sample,old_dgg,new_dgg,block,germination_date,coleptile_color,erect_1_5,pigment_1_3,anthesis_date,main_length,main_flag_leaf_width,main_number_of_spikes,number_of_tillers,spike_angle_1_3,weight_10_seeds
1984A24,G7,G7,1,20201115,P,1,2,20210327,61.5,0.8,15,3,2,0.4052
1988D227,G70,G70,1,20201116,P,2,2,20210324,92,0.7,12,3,1,0.5016
1992A31,G71,G71,1,20201124,W,1,1,20210402,59,0.6,11,4,1,0.4138
1992A41,G72,G72,1,trans_2.12,,1,2,20210325,71,0.9,15,4,2,0.4301
2002B108,G75,G75,1,20201117,W,3,2,20210322,97.5,0.7,12,4,3,0.3341
1992B112,G77,G77,1,20201115,P,2,2,20210320,66,0.8,13,5,3,0.3875
1996B131,G78,G78,1,trans_2.12,,2,2,20210325,79,0.9,12,3,3,0.4421
1996B132,G79,G79,1,20201116,P,2,2,20210318,70.5,0.8,11,5,2,0.431
2016A25,G8,G8,1,20201118,P,2,2,20210402,79,0.9,15,3,1,0.408
1992D196,G81,G80,1,20201119,P,2,2,20210322,91,0.9,13,3,2,0.4389
1996A41,G82,G81,1,20201116,W,3,2,,,,,,,
1996B121,G85,G84,1,trans_2.12,,5,2,20210323,106.5,1,18,4,3,0.3809
1996B128,G86,G85,1,20201116,P,2,2,20210324,80,0.9,13,5,1,0.3748
1996B134,G87,G86,1,20201115,P,1,2,20210325,75,0.9,12,4,1,0.4568
1996B142,G88,G87_2,1,20201115,W,2,1,20210317,98.5,1.1,13,5,3,0.4657
1996D219,G89,G88,1,trans_2.12,,3,3,20210318,93.5,0.5,16,5,3,0.4561
1984A31,G9,G9,1,20201115,P,2,2,20210321,72.5,0.9,13,6,3,0.3746
1996D223,G90,G89,1,20201115,W,1,2,20210322,64,0.7,15,7,3,0.3329
2002A14,G91,G90,1,20201119,P,2,2,20210401,74.5,1.1,13,3,2,0.4432
2002A32,G92,G3_2,1,20201115,P,1,2,20210326,60.5,0.9,13,3,2,0.4504
2002B133,G95,G93,1,20201115,P,3,3,20210319,92,1.1,13,4,3,0.4857
2002D196,G97,G95,1,20201115,P,2,2,20210401,81,1,13,4,1,0.4256
2002D220,G98,G96,1,20201116,P,2,3,20210331,71,1,14,6,1,0.3938
2002D225,G99,G97,1,20201115,P,3,3,20210321,75,1,11,3,1,0.4697
zavitan,zavitan,zavitan,1,20201116,W,5,2,20210318,104,1.1,16,3,3,0.3941
2002A10,G1,G1,2,20201115,P,2,3,20210322,88.5,0.9,12,4,2,0.3964
1992A35,G10,G10,2,20201115,W,3,1,20210318,96,1.1,14,5,3,0.4381
2014A35,G100,G98,2,20201115,P,2,2,20210322,76.5,0.6,13,4,3,0.474
2014A57,G102,G100,2,20201114,P,1,2,20210328,74.5,1,14,4,2,0.3503
2014D194,G103,G87_1,2,20201115,W,2,1,20210315,87,1.2,13,4,2,0.4655
2018D220,G104,G101_1,2,20201116,P,2,2,20210322,79,0.9,13,3,2,0.4225
2018A35,G105,G102,2,20201115,P,2,2,20210325,86,0.9,12,4,3,0.3921
2016A41,G106,G103,2,20201115,P,1,1,20210323,73.5,0.6,13,4,3,0.4147
2018A51,G107,G104,2,20201115,P,1,2,20210324,91,1,15,4,2,0.3976
2016B124,G109,G106,2,20201115,P,3,3,20210328,81,0.9,14,5,2,0.4048
1992A77,G11,G11,2,20201115,P,3,2,20210321,,1,13,4,2,0.4169
2018C151,G110,G107,2,20201118,W,4,1,20210322,73,1.3,13,4,2,0.414
2016D212,G111,G108,2,20201115,P,2,3,20210324,96,0.7,15,5,2,0.4239
2016D217,G112,G109,2,20201115,P,2,3,20210324,79,0.9,12,6,1,0.3629
2016D220,G113,G101_2,2,20201115,P,1,2,20210322,97.5,0.6,14,3,3,0.4508
2018B116,G114,G110,2,20201115,P,2,2,20210325,79.5,0.9,14,4,3,0.4236
2018B142,G115,G111,2,20201116,P,2,3,20210324,72,0.7,14,4,2,0.405
1984A41,G12,G12,2,20201115,P,1,2,20210326,68,0.9,15,3,3,0.4301
2002A47,G13,G13,2,20201115,P,3,3,20210321,80,1.1,12,4,2,0.4869
1992A54,G14,G14,2,20201115,P,2,3,20210326,73.5,0.7,12,3,3,0.4777
1984A56,G15,G15,2,20201114,P,2,3,20210323,85,0.9,14,6,3,0.3697
2002A59,G16,G16,2,20201115,W,5,2,20210315,101,1.1,14,3,1,0.5185
1988A41,G17,G17,2,20201115,P,1,2,20210327,81,0.7,15,4,2,0.3461
1984A9,G18,G18,2,20201115,P,2,2,20210324,68.5,1,13,4,3,0.42
2014B131,G19,G19,2,20201115,P,2,3,20210330,77,0.9,13,5,1,0.4095
1984A12,G2,G2,2,20201115,P,3,2,20210402,91.5,1,15,5,3,0.4197
1988B133,G20,G20,2,20201115,P,2,3,20210325,91,0.7,13,4,3,0.3631
1984B113,G22,G22,2,20201115,P,2,2,20210326,80,1,16,4,3,0.4374
1984B116,G23,G23,2,20201115,P,1,2,20210325,68,1,13,5,2,0.3767
2002D221,G25,G25,2,20201115,P,1,2,20210325,84.5,0.9,14,4,1,0.4568
1984B142,G27,G27,2,20201115,P,1,3,20210323,88.5,0.6,13,4,2,0.4223
1984C156,G28,G28,2,trans_2.12,,1,2,20210322,69.5,0.9,12,4,2,0.4669
1984C159,G29,G29,2,20201115,P,1,2,20210324,80,0.7,13,3,3,0.3916
1984A29,G3,G3_1,2,20201116,P,2,2,20210325,67.5,0.7,16,3,2,0.3992
2002C168,G30,G30,2,20201115,W,5,2,20210319,104,1.4,16,3,3,0.4223
1984C173,G31,G31,2,20201115,P,1,2,20210326,79.5,0.8,12,4,3,0.4587
1984D215,G32,G32,2,20201114,P,1,3,20210330,61,1,14,6,2,0.3799
1984D220,G33,G33,2,20201114,P,3,3,20210316,76,0.9,13,4,2,0.4434
1984D227,G34,G34,2,20201115,P,2,3,20210324,94,0.9,15,3,1,0.4496
1988A11,G36,G36,2,20201115,P,2,2,20210325,77.5,0.9,14,5,3,0.425
1988A12,G37,G37,2,20201115,P,1,2,20210323,86.5,0.8,15,4,3,0.3995
1988A14,G38,G38,2,20201115,P,3,2,20210325,95.5,1.1,15,4,1,0.4488
1988A19,G39,G39,2,20201114,P,1,2,20210324,70,0.9,15,7,3,0.361
1984A14,G4,G4,2,20201115,P,1,2,20210403,71.5,1.1,14,3,2,0.3967
1988A21,G41,G41,2,20201114,P,1,2,20210318,77.5,0.8,11,4,3,0.447
1988A25,G42,G42,2,20201115,P,2,2,20210323,74,0.6,15,5,3,0.3656
2018B92,G43,G43,2,20201115,P,3,3,20210317,75.5,1,12,5,3,0.4751
1988A32,G44,G44,2,20201114,P,2,2,20210321,74.5,0.9,12,5,3,0.39
2014D198,G45,G45,2,20201115,P,3,2,20210321,86.5,1.4,14,4,3,0.4175
1996A81,G46,G46,2,20201114,P,2,2,20210323,80.5,0.7,11,4,2,0.4635
1988A48,G48,G48,2,20201115,P,2,2,20210317,82,1.1,16,4,1,0.4234
1988A49,G49,G49,2,20201115,P,2,3,20210324,97.5,0.9,15,4,3,0.4245
1988A52,G50,G50,2,20201115,P,1,2,20210325,78.5,0.8,12,4,2,0.4708
1988A57,G51,G51,2,20201120,P,4,1,20210322,91,0.9,14,4,3,0.4842
2002A63,G52,G52,2,20201115,W,5,1,20210318,99.5,1.2,14,4,3,0.4739
1988A74,G53,G53,2,20201116,P,3,2,20210321,81,0.8,10,6,3,0.4369
1988A76,G54,G54,2,20201115,P,3,2,20210328,75.5,0.6,13,5,3,0.4762
1988B101,G56,G56,2,20201115,W,5,2,20210311,91,1,14,5,1,0.481
1988B102,G57,G57,2,20201115,W,2,1,20210323,85.5,1.1,18,4,3,0.4502
1988B106,G58,G58,2,20201115,P,2,2,20210323,77.5,1,14,5,3,0.448
1984A22,G6,G6,2,20201115,P,1,2,20210322,78,1,13,4,1,0.4507
1988B111,G60,G60,2,20201115,P,3,2,20210323,81.5,0.7,13,4,3,0.4841
1988B113,G61,G61,2,20201115,P,3,2,20210323,90,0.8,13,3,2,0.4015
1988B114,G62,G62,2,20201115,P,3,2,20210322,90,0.9,15,6,3,0.4033
1988B120,G63,G63,2,20201115,P,2,3,20210327,71,0.9,13,5,1,0.3984
2014B132,G64,G64,2,20201115,P,2,3,20210328,79,0.6,12,5,3,0.4355
2014A31,G65,G65,2,20201116,,2,2,20210403,68.5,0.6,12,5,2,0.3787
1996D196,G66,G66,2,20201115,P,4,2,20210322,84.5,1,12,3,3,0.4782
2014D215,G67,G67,2,20201115,P,2,3,20210324,75.5,0.9,11,5,2,0.4397
1988D219,G68,G68,2,20201115,P,2,3,20210324,87,0.9,15,5,1,0.4429
1996D220,G69,G69,2,20201115,P,3,3,20210323,89,0.9,14,4,2,0.4119
1984A24,G7,G7,2,20201115,P,2,2,20210325,60,0.8,14,3,1,0.3823
1988D227,G70,G70,2,20201115,P,2,2,20210323,86.5,0.9,12,4,3,0.4821
1992A31,G71,G71,2,20201116,,1,2,20210324,61.5,0.8,12,4,2,0.4072
1992A41,G72,G72,2,20201115,P,1,2,20210401,77,1,18,4,1,0.354
2002B108,G75,G75,2,20201115,P,2,2,20210321,90.5,0.7,13,4,3,0.4061
1992B112,G77,G77,2,20201115,P,1,2,20210321,72.5,0.8,11,4,3,0.411
1996B131,G78,G78,2,20201115,P,2,2,20210323,89,0.8,13,4,3,0.3945
1996B132,G79,G79,2,20201114,P,2,2,20210316,77.5,0.9,12,5,3,0.4192
2016A25,G8,G8,2,trans_2.12,,4,1,20210401,71.5,1.1,12,4,1,0.4425
1992D196,G81,G80,2,20201115,P,4,2,20210323,104.5,1,13,3,2,0.4468
1996A41,G82,G81,2,20201114,P,2,1,20210325,74,0.7,13,5,3,0.3728
1996B121,G85,G84,2,20201208,,4,2,20210329,85,1,15,4,2,0.399
1996B128,G86,G85,2,20201115,P,2,2,20210324,89,0.8,13,4,3,0.2668
1996B134,G87,G86,2,20201114,P,2,3,20210323,77,0.8,11,4,1,0.4808
1996B142,G88,G87_2,2,20201114,W,2,1,20210317,96,1.1,13,6,3,0.4177
1996D219,G89,G88,2,20201115,P,3,3,20210319,86.5,0.9,13,5,2,0.4608
1984A31,G9,G9,2,20201115,W,3,2,20210325,64.5,0.9,14,5,3,0.38
1996D223,G90,G89,2,20201114,P,1,2,20210322,64.5,0.9,14,5,3,0.3518
2002A14,G91,G90,2,20201115,P,2,2,20210326,71,1.1,15,3,3,0.4516
2002A32,G92,G3_2,2,20201115,P,1,2,20210323,65,0.7,15,3,2,0.3974
2002B133,G95,G93,2,20201116,W,4,3,20210325,74.5,1.1,12,3,2,0.4028
2002D196,G97,G95,2,20201116,P,2,2,20210402,76,0.9,10,4,3,0.466
2002D220,G98,G96,2,20201115,P,1,3,20210331,75,0.9,13,5,2,0.4023
2002D225,G99,G97,2,20201115,P,3,3,20210317,76,1,13,4,1,0.4089
zavitan,zavitan,zavitan,2,20201115,W,4,1,20210316,106,1.3,17,4,3,0.4501
2002A10,G1,G1,3,20201114,P,1,3,20210324,78.5,0.9,12,4,3,0.4632
1992A35,G10,G10,3,20201115,W,2,1,20210316,98,1.2,14,5,3,0.4034
2014A35,G100,G98,3,20201116,P,1,2,20210322,80.5,0.7,13,3,2,0.4772
2014A57,G102,G100,3,20201115,P,3,2,20210330,70,1,15,2,1,0.3962
2014D194,G103,G87_1,3,20201114,W,3,1,20210315,96,1.2,13,5,3,0.4652
2018D220,G104,G101_1,3,20201114,P,1,2,20210323,87,0.8,14,4,3,0.3993
2018A35,G105,G102,3,20201115,P,2,2,20210325,83,0.8,13,4,2,0.4231
2016A41,G106,G103,3,20201115,P,1,2,20210325,75.5,0.8,14,4,3,0.4434
2018A51,G107,G104,3,20201115,P,2,2,20210326,82,0.8,14,5,3,0.3763
2016B124,G109,G106,3,20201115,P,2,2,20210324,82,0.8,13,4,3,0.4175
1992A77,G11,G11,3,20201115,P,2,2,20210319,94.5,0.9,19,4,3,0.3844
2018C151,G110,G107,3,20201115,W,4,2,20210324,80,1.3,13,4,3,0.4049
2016D212,G111,G108,3,20201115,P,1,2,20210324,87,0.5,13,3,1,0.4442
2016D217,G112,G109,3,20201115,P,2,3,20210326,71,1.1,12,5,2,0.3936
2016D220,G113,G101_2,3,20201115,P,2,2,20210322,79.5,0.9,14,3,3,0.3998
2018B116,G114,G110,3,20201116,P,1,2,20210325,75.5,1,16,4,1,0.4094
2018B142,G115,G111,3,20201116,P,2,2,20210325,79,0.9,15,4,1,0.3639
1984A41,G12,G12,3,trans_6.12,P,2,2,20210325,81.5,0.8,14,3,3,0.447
2002A47,G13,G13,3,20201126,P,3,2,20210321,87.5,1.1,14,6,3,0.464
1992A54,G14,G14,3,20201115,P,2,2,20210324,72.5,0.8,13,5,3,0.4008
1984A56,G15,G15,3,20201114,P,1,2,20210324,80,0.9,13,4,2,0.348
2002A59,G16,G16,3,20201114,W,5,2,20210316,102,1.6,13,3,3,0.6147
1988A41,G17,G17,3,20201116,W,2,2,20210328,82.5,0.8,16,5,3,0.3665
1984A9,G18,G18,3,20201115,P,3,2,20210326,63.5,1,12,3,2,0.4416
2014B131,G19,G19,3,20201115,P,1,3,20210330,70,1,14,6,2,0.4336
1984A12,G2,G2,3,20201115,P,2,2,20210328,77.5,1.2,14,5,1,0.408
1988B133,G20,G20,3,20201115,P,2,3,20210401,91,0.9,14,4,1,0.446
1984B113,G22,G22,3,20201114,P,3,2,20210321,93,1,15,4,3,0.4296
1984B116,G23,G23,3,20201115,P,1,2,20210322,81,1,14,8,2,0.3877
2002D221,G25,G25,3,20201116,P,2,2,20210323,81.5,0.8,14,5,2,0.4099
1984B142,G27,G27,3,20201115,P,1,2,20210323,87.5,0.7,15,3,2,0.4116
1984C156,G28,G28,3,20201114,P,1,2,20210322,74.5,0.9,13,4,1,0.4783
1984C159,G29,G29,3,20201115,P,2,2,20210320,76,0.8,15,3,3,0.3902
1984A29,G3,G3_1,3,20201115,P,1,2,20210324,65,0.9,16,4,3,0.3665
2002C168,G30,G30,3,20201115,W,5,2,20210315,109,1.1,16,3,3,0.4916
1984C173,G31,G31,3,20201116,W,1,2,20210322,90,0.7,11,5,3,0.493
1984D215,G32,G32,3,20201115,P,1,3,20210331,59,0.9,11,4,1,0.3973
1984D220,G33,G33,3,20201115,P,3,2,20210320,72.5,0.9,13,3,2,0.438
1984D227,G34,G34,3,20201114,P,2,2,20210326,92.5,0.8,15,4,3,0.4183
1988A11,G36,G36,3,20201115,P,1,2,20210326,79,0.9,14,4,3,0.4942
1988A12,G37,G37,3,20201115,P,1,2,20210324,72.5,0.6,15,4,1,0.3726
1988A14,G38,G38,3,20201115,P,2,2,20210322,89,1,14,3,3,0.519
1988A19,G39,G39,3,20201114,P,1,1,20210318,61,0.8,14,5,2,0.3907
1984A14,G4,G4,3,20201115,P,1,2,20210401,70,1,14,4,1,0.4043
1988A21,G41,G41,3,20201116,P,1,2,20210323,78.5,0.9,12,4,3,0.4329
1988A25,G42,G42,3,20201115,W,2,2,20210324,63,0.7,13,6,3,0.3835
2018B92,G43,G43,3,20201117,W,4,3,20210320,81,1,12,4,2,0.47
1988A32,G44,G44,3,20201115,P,1,2,20210319,79,0.8,12,7,3,0.3917
2014D198,G45,G45,3,20201114,W,5,2,20210318,81,1.5,15,4,1,0.4043
1996A81,G46,G46,3,20201119,P,2,2,20210324,73.5,0.6,12,4,3,0.4504
1988A48,G48,G48,3,20201115,P,1,2,20210324,77,0.9,15,3,1,0.4374
1988A49,G49,G49,3,20201116,W,2,2,20210326,91,0.9,14,4,3,0.4386
1988A52,G50,G50,3,20201116,P,1,2,20210327,71.5,0.9,13,4,1,0.4247
1988A57,G51,G51,3,20201115,P,3,2,20210324,73.5,0.9,13,4,3,0.4197
2002A63,G52,G52,3,20201115,W,4,1,20210316,105.5,1.4,14,4,3,0.5721
1988A74,G53,G53,3,20201115,P,2,2,20210322,77,1,11,4,1,0.4355
1988A76,G54,G54,3,,,,,,,,,,,
1988B101,G56,G56,3,20201115,W,3,2,20210310,100,1,14,4,3,0.5507
1988B102,G57,G57,3,20201119,W,3,2,20210330,78,0.9,12,3,3,0.4702
1988B106,G58,G58,3,20201115,P,1,2,20210320,72,0.7,14,5,3,0.4153
1984A22,G6,G6,3,20201115,P,2,2,20210318,80.5,1,15,4,3,0.3368
1988B111,G60,G60,3,20201115,P,2,2,20210328,50.5,0.9,12,5,3,0.4421
1988B113,G61,G61,3,20201115,P,2,2,20210323,76.5,0.7,14,5,3,0.4163
1988B114,G62,G62,3,20201116,P,2,2,20210328,80,0.9,13,4,1,0.4617
1988B120,G63,G63,3,20201117,P,2,2,20210331,68,1,13,5,1,0.423
2014B132,G64,G64,3,20201115,P,2,3,20210328,86,0.6,13,5,1,0.462
2014A31,G65,G65,3,20201128,P,3,2,20210402,77,0.5,13,3,3,0.3972
1996D196,G66,G66,3,20201114,P,3,2,20210323,80.5,1,13,4,2,0.4863
2014D215,G67,G67,3,20201114,P,2,3,20210324,84.5,0.8,12,5,2,0.4599
1988D219,G68,G68,3,20201114,P,2,2,20210323,88.5,1.1,15,4,1,0.4449
1996D220,G69,G69,3,20201115,P,4,3,20210317,95,0.9,16,3,3,0.4484
1984A24,G7,G7,3,20201117,P,2,2,20210324,54.5,0.5,13,3,1,0.4101
1988D227,G70,G70,3,20201114,P,2,2,20210324,79.5,0.8,12,4,3,0.4099
1992A31,G71,G71,3,trans_2.12,,2,2,20210326,69,0.6,13,4,2,0.3986
1992A41,G72,G72,3,20201114,P,2,2,20210326,73,0.9,16,3,2,0.4369
2002B108,G75,G75,3,20201115,P,2,2,20210322,89,0.6,14,4,3,0.3669
1992B112,G77,G77,3,20201114,P,1,2,20210321,74,1,12,5,3,0.4053
1996B131,G78,G78,3,20201115,P,2,3,20210323,84,0.9,12,3,3,0.4192
1996B132,G79,G79,3,20201114,P,3,3,20210316,69,1,12,4,3,0.4693
2016A25,G8,G8,3,20201117,P,2,2,20210401,68.5,0.9,14,3,1,0.4044
1992D196,G81,G80,3,20201116,P,2,2,20210322,97,1,14,3,2,0.4848
1996A41,G82,G81,3,20201115,P,1,2,20210326,71.5,0.7,13,4,1,0.4093
1996B121,G85,G84,3,20201116,P,4,2,20210324,99,0.9,15,4,1,0.4272
1996B128,G86,G85,3,20201115,P,1,2,20210324,85,0.8,14,7,2,0.357
1996B134,G87,G86,3,,,,,20210325,85.5,0.7,14,3,2,0.4417
1996B142,G88,G87_2,3,20201115,P,3,1,20210315,96.5,0.9,11,5,3,0.493
1996D219,G89,G88,3,20201115,P,3,3,20210318,78,0.9,15,4,1,0.4644
1984A31,G9,G9,3,20201114,P,3,2,20210320,67,1,14,6,3,0.3622
1996D223,G90,G89,3,20201115,P,1,2,20210320,54.5,0.9,14,6,2,0.34
2002A14,G91,G90,3,20201115,P,1,2,20210402,70,1.1,15,4,1,0.4381
2002A32,G92,G3_2,3,20201115,P,2,2,20210323,67.5,0.7,16,3,2,0.4035
2002B133,G95,G93,3,20201115,P,3,3,20210321,81.5,1.1,12,4,2,0.4462
2002D196,G97,G95,3,20201115,P,2,2,20210325,84.5,0.8,11,4,1,0.4583
2002D220,G98,G96,3,20201115,P,2,3,20210324,75.5,0.9,12,3,2,0.4113
2002D225,G99,G97,3,20201114,P,1,3,20210316,73.5,1,13,4,3,0.4376
zavitan,zavitan,zavitan,3,20201115,W,3,1,20210314,111,1.5,18,3,1,0.4802
2002A10,G1,G1,4,20201115,P,1,2,20210325,108,0.7,14,5,3,0.4286
1992A35,G10,G10,4,20201114,W,2,2,20210322,103,1.3,16,6,3,0.3939
2014A35,G100,G98,4,20201116,P,1,2,20210324,70.5,0.9,13,4,2,0.4672
2014A57,G102,G100,4,20201116,P,4,2,20210326,79.5,0.9,14,4,1,0.4404
2014D194,G103,G87_1,4,,,2,1,20210315,92,1,12,5,3,0.5056
2018D220,G104,G101_1,4,20201115,P,2,2,20210320,79.5,0.7,16,4,3,0.4212
2018A35,G105,G102,4,20201204,P,3,2,,,,,,,
2016A41,G106,G103,4,20201115,P,1,2,20210326,69.5,0.8,13,4,3,0.4369
2018A51,G107,G104,4,trans_2.12,,2,2,20210323,89,0.5,13,4,2,0.4149
2016B124,G109,G106,4,20201115,P,3,2,20210323,84.5,0.7,14,4,1,0.429
1992A77,G11,G11,4,20201125,,2,1,20210326,77,0.9,14,3,3,0.4514
2018C151,G110,G107,4,trans_2.12,,3,1,20210320,89,1.2,15,5,3,0.4706
2016D212,G111,G108,4,trans_2.12,,2,1,20210324,88.5,0.7,15,4,1,0.4246
2016D217,G112,G109,4,20201122,W,1,2,20210329,67.5,0.8,12,6,3,0.3462
2016D220,G113,G101_2,4,20201115,P,3,2,20210323,97,0.9,15,4,3,0.406
2018B116,G114,G110,4,20201115,P,2,2,20210326,78,1,16,4,3,0.435
2018B142,G115,G111,4,trans_2.12,,2,2,20210327,82.5,0.7,16,5,3,0.4416
1984A41,G12,G12,4,trans_2.12,,2,1,20210327,63.5,0.9,13,3,2,0.4837
2002A47,G13,G13,4,20201115,P,4,3,20210324,85.5,1.2,12,4,3,0.4358
1992A54,G14,G14,4,20201114,W,3,2,20210329,70,0.8,13,3,3,0.3826
1984A56,G15,G15,4,20201115,W,2,2,20210321,88.5,1.1,12,4,2,0.4379
